model_0.pt,0.46567527375963236
model_1.pt,0.46619189246605763
model_2.pt,0.5643001989223431
model_3.pt,0.5152832229282142
model_5.pt,0.48104347322273505
model_7.pt,0.6202475907221074
model_9.pt,0.5561656269916376
model_10.pt,0.5247745224898125
model_13.pt,0.4239266884258097
model_15.pt,0.4405444292087526
model_20.pt,0.49323664033681613
model_25.pt,0.4872177909963499
model_30.pt,0.4657814944282431
model_34.pt,0.5062959887212963
model_35.pt,0.5303935958593252
model_40.pt,0.4870517004963402
model_41.pt,0.49007126441221344
model_45.pt,0.524825701539234
model_50.pt,0.5249908263968018
model_55.pt,0.4885281677900307
model_60.pt,0.5081963730469881
model_65.pt,0.5126817821896908
model_70.pt,0.5309961567430812
model_75.pt,0.48332045810077445
model_80.pt,0.5244935205392147
model_85.pt,0.5396038934703258
model_90.pt,0.529920431062786
model_95.pt,0.5058740029741786
model_100.pt,0.5142683327217598
model_105.pt,0.4970654126190155
model_110.pt,0.49424766797350284
model_115.pt,0.4956063268892795
model_120.pt,0.5032213831862338
model_125.pt,0.44998358407848743
model_130.pt,0.4922748604646672
model_131.pt,0.4768834855829584
model_135.pt,0.48962996581625756
model_140.pt,0.48537824214449876
model_145.pt,0.5002597578168756
model_150.pt,0.4948347785781881
model_155.pt,0.4748730180188879
model_157.pt,0.501018752776222
model_160.pt,0.45423723903513
model_165.pt,0.5051623244944862
model_170.pt,0.4707709689256262
model_175.pt,0.48678518318237124
model_180.pt,0.4769839123969177
model_185.pt,0.510270573012225
model_190.pt,0.47809440120512176
model_195.pt,0.4787433129260898
model_200.pt,0.5058237895671991
model_205.pt,0.5128218003437688
model_210.pt,0.4802767531238533
model_215.pt,0.48005175843488673
model_220.pt,0.483036559222851
model_225.pt,0.530696807586087
model_230.pt,0.46686494524807354
model_235.pt,0.5189768052685452
model_240.pt,0.5106838679773653
model_245.pt,0.5151972807508836
model_250.pt,0.5223063404082736
