0,0.17954418063163757,0.9575392603874207,0.05882352963089943,0.008928571827709675,0.015503876842558384,0.5346875713805914
1,0.15877290070056915,0.9625543355941772,0.0,0.0,0.0,0.6105460197464603
2,0.15464194118976593,0.9625543355941772,0.0,0.0,0.0,0.64852640215574
3,0.15102551877498627,0.9624935388565063,0.0,0.0,0.0,0.6764317152502365
4,0.14992153644561768,0.9625847339630127,1.0,0.000811688310932368,0.0016220599645748734,0.6909965084254216
5,0.14798785746097565,0.9625847339630127,1.0,0.000811688310932368,0.0016220599645748734,0.6997966716806513
6,0.14655286073684692,0.9625847339630127,1.0,0.000811688310932368,0.0016220599645748734,0.7096396835899583
7,0.14567509293556213,0.9625239372253418,0.3333333432674408,0.000811688310932368,0.0016194331692531705,0.7265018553315074
8,0.1443459540605545,0.9625847339630127,0.5555555820465088,0.004058441612869501,0.008058018051087856,0.7260040493940364
9,0.14206714928150177,0.9624631404876709,0.3333333432674408,0.002435064874589443,0.004834810737520456,0.7336989668498795
10,0.14256180822849274,0.96240234375,0.3684210479259491,0.005681818351149559,0.011191046796739101,0.7322305386520391
11,0.140342116355896,0.9626151323318481,0.5384615659713745,0.011363636702299118,0.022257551550865173,0.7437448559839541
12,0.13910624384880066,0.9627670645713806,0.5945945978164673,0.01785714365541935,0.034672971814870834,0.7472505016376784
13,0.1385403573513031,0.9627366662025452,0.574999988079071,0.018668830394744873,0.03616352006793022,0.7495946171908864
14,0.13658171892166138,0.9626151323318481,0.5161290168762207,0.025974025949835777,0.04945904389023781,0.7607442143019126
15,0.13630637526512146,0.9628278613090515,0.5542168617248535,0.037337660789489746,0.06996197253465652,0.764211452840317
16,0.1347586214542389,0.9628886580467224,0.5679012537002563,0.037337660789489746,0.07006854563951492,0.7632296044761705
17,0.13477769494056702,0.9630102515220642,0.5862069129943848,0.04139610379934311,0.0773313120007515,0.7676103992474103
18,0.13413502275943756,0.9630710482597351,0.573913037776947,0.0535714291036129,0.09799554944038391,0.7701234702255022
19,0.13328741490840912,0.9636788964271545,0.631205677986145,0.07224026322364807,0.12964312732219696,0.7706912727141499
20,0.13185246288776398,0.9639220833778381,0.6691729426383972,0.07224026322364807,0.13040293753147125,0.7802852855408193
21,0.13280297815799713,0.9638612866401672,0.6592592597007751,0.07224026322364807,0.13021214306354523,0.7737609200771126
22,0.12973818182945251,0.964104413986206,0.6583850979804993,0.08603896200656891,0.15218952298164368,0.7850885842109515
23,0.13032951951026917,0.963587760925293,0.6036585569381714,0.0803571417927742,0.1418338119983673,0.784075774355109
24,0.13121095299720764,0.9638308882713318,0.6235294342041016,0.08603896200656891,0.15121255815029144,0.7892214179296974
25,0.13021059334278107,0.9640132784843445,0.623711347579956,0.0982142835855484,0.16970546543598175,0.7859950920909587
26,0.12840668857097626,0.9640132784843445,0.6188119053840637,0.10146103799343109,0.1743375062942505,0.7875899164777879
27,0.12773174047470093,0.9645907282829285,0.6810810565948486,0.10227272659540176,0.17784050107002258,0.7935308705551293
28,0.12725862860679626,0.9647731184959412,0.6651583909988403,0.11931817978620529,0.2023399919271469,0.7956179775338496
29,0.1275794804096222,0.9640740156173706,0.6086956262588501,0.11363636702299118,0.19151847064495087,0.7937865591653602
30,0.1268075406551361,0.9649554491043091,0.6612244844436646,0.13149350881576538,0.21936357021331787,0.7927361623661633
31,0.12546831369400024,0.9651378393173218,0.6734693646430969,0.1339285671710968,0.22342585027217865,0.7999871489305163
32,0.12553714215755463,0.9648035168647766,0.6581196784973145,0.125,0.21009549498558044,0.7985386355332122
33,0.12427621334791183,0.9645907282829285,0.6413502097129822,0.12337662279605865,0.20694351196289062,0.8082798051517461
34,0.1259615123271942,0.9647427201271057,0.6395348906517029,0.1339285671710968,0.2214764952659607,0.7997561039248099
35,0.12527970969676971,0.9650466442108154,0.6553030014038086,0.14042207598686218,0.23128341138362885,0.7993839252651104
36,0.12417144328355789,0.9656545519828796,0.6917293071746826,0.14935064315795898,0.24566088616847992,0.8030915254501412
37,0.12384625524282455,0.9648339152336121,0.6447876691818237,0.13555194437503815,0.22401073575019836,0.8091869666062883
38,0.12336462736129761,0.96501624584198,0.6483516693115234,0.14366883039474487,0.2352159470319748,0.8082585063110183
39,0.12282592058181763,0.9651378393173218,0.6545454263687134,0.1461038887500763,0.23888519406318665,0.8093358021876447
40,0.12294823676347733,0.9653202295303345,0.659649133682251,0.15259739756584167,0.24785760045051575,0.8101118002036487
41,0.12149181962013245,0.9655633568763733,0.6724738478660583,0.15665584802627563,0.25411456823349,0.8174214675090926
42,0.12133950740098953,0.9661104679107666,0.6930692791938782,0.17045454680919647,0.27361562848091125,0.814783832913747
43,0.12129059433937073,0.9657761454582214,0.6709677577018738,0.16883116960525513,0.2697795033454895,0.8150322296825976
44,0.12002143263816833,0.9660192728042603,0.682692289352417,0.1728896051645279,0.2759067416191101,0.8248135749122518
45,0.12121401727199554,0.965745747089386,0.6699029207229614,0.16801947355270386,0.2686567008495331,0.8123118217946756
46,0.12030341476202011,0.9656241536140442,0.6563467383384705,0.17207792401313782,0.2726688086986542,0.8173097703395471
47,0.1189323365688324,0.9661712646484375,0.6685552597045898,0.19155843555927277,0.29779180884361267,0.8246610613722379
48,0.11861523985862732,0.9666879177093506,0.7023809552192688,0.19155843555927277,0.30102041363716125,0.8243904815147592
49,0.12076038122177124,0.9661712646484375,0.6724637746810913,0.18831168115139008,0.29422953724861145,0.8180047251132145
50,0.12057885527610779,0.9657761454582214,0.6790540814399719,0.16314935684204102,0.26308900117874146,0.8205131313632529
51,0.12053138762712479,0.9666271805763245,0.6959064602851868,0.1931818127632141,0.3024142384529114,0.8228807499693461
52,0.11825121194124222,0.9658976793289185,0.6580459475517273,0.18587662279605865,0.2898734211921692,0.8282204923656343
53,0.11854880303144455,0.9664143919944763,0.671159029006958,0.2021103948354721,0.3106675148010254,0.8205702230211609
54,0.12130994349718094,0.9669311046600342,0.7045454382896423,0.20129869878292084,0.31313130259513855,0.8302039885577809
55,0.11895822733640671,0.9658368825912476,0.658823549747467,0.1818181872367859,0.28498730063438416,0.8270928712498149
56,0.11742747575044632,0.9668095111846924,0.6891891956329346,0.20698052644729614,0.318352073431015,0.827437843267598
57,0.1154225692152977,0.9669007062911987,0.6866840720176697,0.21347402036190033,0.32569655776023865,0.8337384555669787
58,0.11566121131181717,0.9669919013977051,0.6862244606018066,0.21834415197372437,0.33128076791763306,0.8348403309721949
59,0.11545281857252121,0.967174232006073,0.696891188621521,0.21834415197372437,0.33250927925109863,0.8362329957847262
60,0.11809488385915756,0.9669311046600342,0.6764705777168274,0.22402597963809967,0.3365853726863861,0.8377075624571204
61,0.11615778505802155,0.9670222997665405,0.7002725005149841,0.2086038887500763,0.3214508891105652,0.8322551361218907
62,0.11510667949914932,0.9671438336372375,0.6930946111679077,0.2199675291776657,0.333949476480484,0.8373068956368082
63,0.11434606462717056,0.967447817325592,0.6997518539428711,0.2288961112499237,0.34495413303375244,0.8362359689081009
64,0.11329424381256104,0.9669919013977051,0.6754807829856873,0.22808441519737244,0.3410194218158722,0.8428954448879297
65,0.11842158436775208,0.967052698135376,0.6840795874595642,0.2232142835855484,0.3365973234176636,0.8386693550536741
66,0.1144920140504837,0.9675086140632629,0.7063291072845459,0.2264610379934311,0.34296250343322754,0.8357212084782817
67,0.11405332386493683,0.9676909446716309,0.7117794752120972,0.23051947355270386,0.3482525944709778,0.8392352608946518
68,0.11315693706274033,0.96763014793396,0.699284017086029,0.2378246784210205,0.354936420917511,0.8452283855981083
69,0.11708106100559235,0.9674782156944275,0.6975609660148621,0.2321428507566452,0.34835565090179443,0.8418392428090398
70,0.11383945494890213,0.9674174189567566,0.697044312953949,0.22970779240131378,0.34554335474967957,0.8411579746550459
71,0.11136209964752197,0.9682076573371887,0.7257281541824341,0.24269481003284454,0.3637469708919525,0.8500146528847704
72,0.11091136187314987,0.968359649181366,0.7236533761024475,0.25081169605255127,0.3725135624408722,0.8539730078330524
73,0.11272278428077698,0.9682684540748596,0.7248803973197937,0.24594156444072723,0.3672727346420288,0.8417776658356958
74,0.112276092171669,0.9679341316223145,0.7092198729515076,0.24350649118423462,0.36253777146339417,0.8475076691204845
75,0.11084511876106262,0.9688155651092529,0.7319819927215576,0.26379871368408203,0.38782817125320435,0.8534509043011048
76,0.11183389276266098,0.9676605463027954,0.7009569406509399,0.2378246784210205,0.35515153408050537,0.8524121436916678
77,0.11053784191608429,0.9686635732650757,0.7189542651176453,0.2678571343421936,0.3903016149997711,0.8535099054218698
78,0.11000550538301468,0.9686331748962402,0.7272727489471436,0.25974026322364807,0.3827751576900482,0.8548934458212853
79,0.11062366515398026,0.9679948687553406,0.709601879119873,0.24594156444072723,0.36528030037879944,0.8541141286718587
80,0.1097281277179718,0.9688155651092529,0.7229437232017517,0.2711038887500763,0.3943329155445099,0.8560668684153007
81,0.1109057292342186,0.9682988524436951,0.7076923251152039,0.2613636255264282,0.3817427158355713,0.8519351752481943
82,0.11036232858896255,0.9690282940864563,0.7290322780609131,0.27516233921051025,0.3995285928249359,0.8550064501399008
83,0.10939812660217285,0.9689674973487854,0.7436489462852478,0.2613636255264282,0.3867868185043335,0.8556223480252104
84,0.10959237068891525,0.9689067006111145,0.7296703457832336,0.26948052644729614,0.39359810948371887,0.8569582800050687
85,0.10864674299955368,0.9691194891929626,0.7432432174682617,0.2678571343421936,0.3937947750091553,0.8606267682394968
86,0.10805866122245789,0.9690890908241272,0.7331887483596802,0.274350643157959,0.39929118752479553,0.861113194290947
87,0.10807614028453827,0.9689674973487854,0.7239915132522583,0.2767857015132904,0.40046975016593933,0.8629905422895019
88,0.10913379490375519,0.9691802859306335,0.7289915680885315,0.28165584802627563,0.4063231945037842,0.857917317336426
89,0.1078428253531456,0.9686939716339111,0.7130801677703857,0.274350643157959,0.39624854922294617,0.8663749434593951
90,0.10751821845769882,0.9694234132766724,0.7467249035835266,0.2775973975658417,0.4047337472438812,0.8652429139192614
91,0.1082686260342598,0.9693018198013306,0.7331932783126831,0.2832792103290558,0.40866512060165405,0.8613641284668156
92,0.10740386694669724,0.9689067006111145,0.7181628346443176,0.2792207896709442,0.40210407972335815,0.8659230799671768
93,0.10785125195980072,0.9698793292045593,0.7505197525024414,0.29301947355270386,0.42148277163505554,0.8628867905358717
